sireID,damID,crossID,beetleID,a_sire1,a_sire2,a_sire3,a_dam1,a_dam2,a_dam3,midparent1,midparent2,midparent3,m_dam1,m_dam2,m_dam3,e_i,lambda1,lambda2,lambda3,y1,y2,y3
15,43,15.43,15.43.2,-0.9829279386768648,-0.6450286742138843,0,-0.2581495190170086,0.21805638433357766,0,-0.6205387288469367,-0.21348614494015333,0,0,-0.30264891623894935,-0.45324706774920254,0.3179691971611876,1.3274304683142506,1.4318341359820848,1.494722129411985,6,7,2
15,43,15.43,15.43.3,-0.9829279386768648,-0.6450286742138843,0,-0.2581495190170086,0.21805638433357766,0,-0.6205387288469367,-0.21348614494015333,0,0,-0.30264891623894935,-0.45324706774920254,-0.12221829010188945,0.8872429810511736,0.9916466487190078,1.0545346421489081,2,3,2
15,43,15.43,15.43.4,-0.9829279386768648,-0.6450286742138843,0,-0.2581495190170086,0.21805638433357766,0,-0.6205387288469367,-0.21348614494015333,0,0,-0.30264891623894935,-0.45324706774920254,-0.24509849902794018,0.7643627721251229,0.8687664397929571,0.9316544332228573,2,1,1
15,43,15.43,15.43.5,-0.9829279386768648,-0.6450286742138843,0,-0.2581495190170086,0.21805638433357766,0,-0.6205387288469367,-0.21348614494015333,0,0,-0.30264891623894935,-0.45324706774920254,-0.5848503289206405,0.4246109422324226,0.5290146099002567,0.591902603330157,1,0,6
15,43,15.43,15.43.6,-0.9829279386768648,-0.6450286742138843,0,-0.2581495190170086,0.21805638433357766,0,-0.6205387288469367,-0.21348614494015333,0,0,-0.30264891623894935,-0.45324706774920254,-0.27256105262808195,0.7369002185249811,0.8413038861928153,0.9041918796227155,3,1,3
15,43,15.43,15.43.7,-0.9829279386768648,-0.6450286742138843,0,-0.2581495190170086,0.21805638433357766,0,-0.6205387288469367,-0.21348614494015333,0,0,-0.30264891623894935,-0.45324706774920254,-0.42556638949918885,0.5838948816538743,0.6882985493217084,0.7511865427516087,2,1,4
15,43,15.43,15.43.8,-0.9829279386768648,-0.6450286742138843,0,-0.2581495190170086,0.21805638433357766,0,-0.6205387288469367,-0.21348614494015333,0,0,-0.30264891623894935,-0.45324706774920254,-0.8165521754168908,0.1929090957361722,0.29731276340400636,0.3602007568339066,0,2,0
15,44,15.44,15.44.1,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,0.27182183231224,1.5511669890653557,1.3528607251419427,2.7247342690857286,5,5,12
15,44,15.44,15.44.2,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,0.5408301107882896,1.8201752675414051,1.6218690036179921,2.9937425475617783,4,8,12
15,44,15.44,15.44.3,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,0.7011539120878586,1.9804990688409743,1.7821928049175613,3.154066348861347,6,7,26
15,44,15.44,15.44.4,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,-0.23536585885168845,1.043979297901427,0.8456730339780141,2.2175465779218,3,1,13
15,44,15.44,15.44.5,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,-0.32966600911664995,0.9496791476364657,0.7513728837130527,2.1232464276568384,2,2,6
15,44,15.44,15.44.6,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,-0.47332166941357046,0.8060234873395451,0.6077172234161321,1.979590767359918,4,0,4
15,44,15.44,15.44.7,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,-0.2476782233248548,1.0316669334282607,0.8333606695048478,2.205234213448634,6,2,10
15,44,15.44,15.44.8,-0.9829279386768648,-0.6450286742138843,0,0.2816182521830963,-0.5215555803392453,0,-0.35065484324688423,-0.5832921272765648,0,0,0.0343310201062675,0.8229124367734885,-0.6179757258241265,0.661369430928989,0.46306316700557604,1.834936710949362,1,1,5
15,45,15.45,15.45.1,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,0.10875739151799863,1.3117263042830456,1.3163970870889121,1.0205765328640604,4,7,3
15,45,15.45,15.45.2,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,-0.22101279526044487,0.9819561175046021,0.9866269003104686,0.6908063460856169,4,1,4
15,45,15.45,15.45.3,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,0.31037609776602937,1.5133450105310762,1.518015793336943,1.2221952391120912,3,5,4
15,45,15.45,15.45.4,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,0.07228708510980976,1.2752559978748568,1.2799267806807233,0.9841062264558715,3,6,2
15,45,15.45,15.45.5,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,-0.047055941532216414,1.1559129712328304,1.160583754038697,0.8647631998138454,3,3,2
15,45,15.45,15.45.6,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,0.07628002031056483,1.2792489330756118,1.2839197158814784,0.9880991616566266,3,2,2
15,45,15.45,15.45.7,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,-0.45792646127394837,0.7450424514910985,0.749713234296965,0.4538926800721134,3,2,0
15,45,15.45,15.45.8,-0.9829279386768648,-0.6450286742138843,0,0.12886576420695897,-0.021885811203197783,0,-0.4270310872349529,-0.33345724270854105,0,0,-0.08890306172054548,-0.7181808586539381,0.41324400604786876,1.6162129188129157,1.6208837016187823,1.3250631473939305,5,4,4
16,46,16.46,16.46.1,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,0.23352709247944162,1.7125433970111086,1.891441096420802,1.6285776431488275,3,11,5
16,46,16.46,16.46.2,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,-0.36673297601872534,1.1122833285129414,1.2911810279226348,1.0283175746506603,2,6,6
16,46,16.46,16.46.3,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,0.349393822401874,1.8284101269335409,2.0073078263432342,1.7444443730712598,6,2,5
16,46,16.46,16.46.4,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,-8.15983929830392e-4,1.4782003206018366,1.65709802001153,1.3942345667395555,3,4,1
16,46,16.46,16.46.5,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,-0.17584568601258316,1.3031706185190837,1.482068317928777,1.2192048646568026,4,4,1
16,46,16.46,16.46.6,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,0.25334774259605414,1.732364047127721,1.9112617465374144,1.64839829326544,1,9,4
16,46,16.46,16.46.7,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,-0.29135462625737946,1.1876616782742875,1.3665593776839808,1.1036959244120064,2,2,1
16,46,16.46,16.46.8,-0.4031173664909731,0.30271706732608905,0,0.10114997555430696,-0.46268706780658575,0,-0.15098369546833307,-0.07998500024024835,0,0,0.10789900418160871,-0.23494944933061404,0.2888430435868823,1.7678593481185492,1.9467570475282425,1.683893594256268,5,8,8
16,47,16.47,16.47.1,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,-0.09056353084625048,1.1803247519571252,2.005402459152857,0.43939008307566585,2,8,1
16,47,16.47,16.47.2,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,0.27735939026392425,1.5482476730672998,2.373325380263032,0.8073130041858405,4,17,2
16,47,16.47,16.47.3,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,-0.17270752617370422,1.0981807566296715,1.9232584638254036,0.3572460877482121,3,3,1
16,47,16.47,16.47.4,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,0.4066475050823314,1.6775357878857071,2.502613495081439,0.9366011190042477,8,9,5
16,47,16.47,16.47.5,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,-0.7210857739120395,0.5498025088913361,1.3748802160870681,-0.19113215999012323,2,4,0
16,47,16.47,16.47.6,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,0.3923592078763049,1.6632474906796806,2.4883251978754126,0.9223128217982213,6,13,5
16,47,16.47,16.47.7,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,0.172912071141597,1.4438003539449726,2.268878061140705,0.7028656850635133,4,10,2
16,47,16.47,16.47.8,-0.4031173664909731,0.30271706732608905,0,-0.31510606790227574,0.5313271160027833,0,-0.3591117171966244,0.41702209166443616,0,0,0.04894389833467128,-1.1000463860780836,1.21726332974068,2.4881516125440557,3.3132293197397877,1.7472169436625964,12,20,8
16,48,16.48,16.48.1,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,0.5031618452098605,1.6534978051244043,3.1889598663432315,1.8109072296399282,6,27,5
16,48,16.48,16.48.2,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,0.5085304392893142,1.658866399203858,3.194328460422685,1.816275823719382,7,20,4
16,48,16.48,16.48.3,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,0.07523167710902251,1.2255676370235662,2.7610296982423934,1.3829770615390902,3,10,9
16,48,16.48,16.48.4,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,0.4844612538140615,1.6347972137286053,3.170259274947432,1.7922066382441293,6,23,6
16,48,16.48,16.48.5,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,-0.4230845843186218,0.727251375595922,2.262713436814749,0.884660800111446,3,5,1
16,48,16.48,16.48.6,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,0.33410404846707076,1.4844400083816145,3.0199020696004415,1.6418494328971385,2,22,7
16,48,16.48,16.48.7,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,-0.5036416700557959,0.6466942898587479,2.182156351077575,0.8041037143742719,0,11,2
16,48,16.48,16.48.8,-0.4031173664909731,0.30271706732608905,0,-0.5562107136799391,0.6878989460920907,0,-0.4796640400854561,0.49530800670908987,0,0,0.5604900144242813,-0.3222546155699322,-0.39491367848162,0.7554222814329237,2.2908843426517507,0.9128317059484476,2,5,3
17,49,17.49,17.49.1,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,0.0019118592142219862,1.318028798506863,1.0389012485241795,1.5532268037062527,3,1,3
17,49,17.49,17.49.2,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,0.1247979844970268,1.440914923789668,1.1617873738069844,1.6761129289890575,6,4,8
17,49,17.49,17.49.3,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,-0.4375176872426922,0.8785992520499488,0.5994717020672653,1.1137972572493384,1,2,2
17,49,17.49,17.49.4,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,-0.033017165817501894,1.2830997734751393,1.0039722234924557,1.5182977786745289,3,3,7
17,49,17.49,17.49.5,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,0.09957912894956387,1.4156960682422048,1.1365685182595213,1.6508940734415944,3,6,6
17,49,17.49,17.49.6,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,-0.05104007800252453,1.2650768612901164,0.985949311307433,1.500274866489506,3,3,8
17,49,17.49,17.49.7,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,-0.061134422527187704,1.2549825167654534,0.9758549667827698,1.490180521964843,7,2,3
17,49,17.49,17.49.8,-0.44344180270571,-0.5643663987410336,0,-0.1843243187090077,-0.47516764783702126,0,-0.31388306070735883,-0.5197670232890275,0,0,-0.07324358740101479,-0.07868505550796925,-0.3889852689912243,0.9271316703014167,0.6480041203187332,1.1623296755008063,2,1,9
17,50,17.50,17.50.1,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,0.07561402375087149,1.3933610372590022,1.0547714359809557,2.0553243494761553,6,2,4
17,50,17.50,17.50.2,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,-0.24645426627741543,1.0712927472307152,0.7327031459526687,1.7332560594478685,3,1,4
17,50,17.50,17.50.3,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,0.0641275245214469,1.3818745380295776,1.0432849367515311,2.0438378502467307,7,4,11
17,50,17.50,17.50.4,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,0.49845838207328186,1.8162053955814126,1.4776157943033659,2.4781687077985657,9,2,10
17,50,17.50,17.50.5,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,-0.05187569765583125,1.2658713158522994,0.9272817145742529,1.9278346280694527,2,3,6
17,50,17.50,17.50.6,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,0.9903265803263278,2.3080735938344583,1.969483992556412,2.970036906051612,7,4,22
17,50,17.50,17.50.7,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,0.2744909670333947,1.5922379805415252,1.253648379263479,2.2542012927586788,3,2,4
17,50,17.50,17.50.8,-0.44344180270571,-0.5643663987410336,0,-0.1810641702780287,-0.583652109808488,0,-0.31225298649186933,-0.5740092542747608,0,0,-0.07683333349515503,0.349710325725284,0.005477990761751116,1.3232250042698817,0.9846354029918353,1.985188316487035,8,1,9
17,51,17.51,17.51.1,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,-0.18216797319526515,1.4861406722411388,1.879966025724994,1.659362071565186,6,4,2
17,51,17.51,17.51.2,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,0.03121247350588955,1.6995211189422936,2.093346472426149,1.8727425182663409,11,12,6
17,51,17.51,17.51.3,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,0.3736209850948238,2.041929630531228,2.435754984015083,2.2151510298552752,7,12,5
17,51,17.51,17.51.4,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,-0.5165565589216478,1.1517520865147564,1.5455774399986115,1.3249734858388034,0,8,3
17,51,17.51,17.51.5,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,0.13363557339005297,1.801944218826457,2.1957695723103123,1.9751656181505042,7,8,9
17,51,17.51,17.51.6,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,0.10157456765110251,1.7698832130875064,2.1637085665713616,1.9431046124115539,3,7,5
17,51,17.51,17.51.7,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,0.19625232415703223,1.8645609695934362,2.2583863230772914,2.0377823689174837,6,5,8
17,51,17.51,17.51.8,-0.44344180270571,-0.5643663987410336,0,0.5200590935785182,0.735834890789556,0,0.03830864543640411,0.08573424602426122,0,0,0.3463997528959983,0.21153004476045126,0.35329721882610104,2.021605864262505,2.4154312177463604,2.1948272635865522,15,12,7
18,52,18.52,18.52.1,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,-0.10620517107281716,2.0722821210073468,1.640413050748128,1.750178397017375,8,4,9
18,52,18.52,18.52.2,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,-0.2596703044135565,1.9188169876666077,1.4869479174073887,1.5967132636766357,2,5,4
18,52,18.52,18.52.3,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,-0.667699232099935,1.510788059980229,1.0789189897210103,1.1886843359902572,5,1,5
18,52,18.52,18.52.4,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,-0.1805240554360623,1.9979632366441018,1.5660941663848829,1.6758595126541298,7,7,6
18,52,18.52,18.52.5,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,0.1931197347565887,2.371607026836753,1.939737956577534,2.0495033028467806,6,5,11
18,52,18.52,18.52.6,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,0.19506890538236604,2.37355619746253,1.9416871272033112,2.0514524734725583,10,5,6
18,52,18.52,18.52.7,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,0.02981035606759246,2.2082976481477568,1.7764285778885376,1.8861939241577845,10,7,7
18,52,18.52,18.52.8,-0.3219846047537165,-0.31761536702282234,0,1.4189591889140445,0.008202159489137554,0,0.548487292080164,-0.1547066037668424,0,0,0.27132482558778753,0.22638356809019217,-0.639488679821454,1.5389986122587103,1.107129541999491,1.216894888268738,2,5,4
18,53,18.53,18.53.1,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,0.5344184670531191,2.1320504931349555,1.955856420243539,2.1281595477677695,9,5,11
18,53,18.53,18.53.2,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,0.3809100095821226,1.978542035663959,1.8023479627725423,1.9746510902967729,7,9,6
18,53,18.53,18.53.3,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,0.3267597264103627,1.9243917524921992,1.7481976796007825,1.9205008071250131,10,5,8
18,53,18.53,18.53.4,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,-0.8420304147018701,0.7556016113799663,0.5794075384885496,0.7517106660127802,1,2,2
18,53,18.53,18.53.5,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,0.4302423013802641,2.0278743274621007,1.8516802545706839,2.0239833820949142,5,7,6
18,53,18.53,18.53.6,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,-0.6788433034662499,0.9187887226155865,0.7425946497241699,0.9148977772484005,5,2,3
18,53,18.53,18.53.7,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,-0.2267664396377711,1.3708655864440653,1.1946715135526487,1.3669746410768793,9,4,7
18,53,18.53,18.53.8,-0.3219846047537165,-0.31761536702282234,0,0.2572486569173894,-0.6467433747901596,0,-0.03236797391816354,-0.482179370906491,0,0,0.2736173240969109,-0.03625891928534959,-0.08492970549421328,1.512702320587623,1.3365082476962065,1.508811375220437,5,1,3
18,54,18.54,18.54.1,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,-0.5474541625397636,0.5442447479618472,0.6681993265895471,1.289129665236131,2,0,2
18,54,18.54,18.54.2,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,0.3445397274282433,1.4362386379298542,1.560193216557554,2.1811235552041377,5,1,6
18,54,18.54,18.54.3,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,0.23603189597703034,1.327730806478641,1.451685385106341,2.072615723752925,0,0,9
18,54,18.54,18.54.4,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,0.7524312133667876,1.8441301238683985,1.9680847024960983,2.589015041142682,2,7,12
18,54,18.54,18.54.5,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,0.12715054016614566,1.2188494506677565,1.3428040292954564,1.9637343679420403,4,8,7
18,54,18.54,18.54.6,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,-0.6339194080508563,0.4577795024507545,0.5817340810784544,1.2026644197250382,0,2,3
18,54,18.54,18.54.7,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,0.1602991466706202,1.2519980571722311,1.375952635799931,1.9968829744465149,5,6,6
18,54,18.54,18.54.8,-0.3219846047537165,-0.31761536702282234,0,-0.7546175742430615,-0.6712012701833963,0,-0.5383010894983891,-0.4944083186031093,0,0,0.08006180773242003,0.20658382777589462,-0.3190622303630631,0.7726366801385478,0.8965912587662477,1.5175215974128315,3,3,5
19,55,19.55,19.55.1,0.2783152642455422,0.023180546805069577,0,-0.2524083589582414,-0.0021173662860160965,0,0.012953452643650415,0.01053159025952674,0,0,-0.11164205690352381,0.3636561301001224,-0.09326721569371726,1.549686236949933,1.4356223176622853,1.900388914406405,1,2,10
19,55,19.55,19.55.2,0.2783152642455422,0.023180546805069577,0,-0.2524083589582414,-0.0021173662860160965,0,0.012953452643650415,0.01053159025952674,0,0,-0.11164205690352381,0.3636561301001224,0.11668494037150265,1.759638393015153,1.6455744737275053,2.110341070471625,1,4,5
19,55,19.55,19.55.3,0.2783152642455422,0.023180546805069577,0,-0.2524083589582414,-0.0021173662860160965,0,0.012953452643650415,0.01053159025952674,0,0,-0.11164205690352381,0.3636561301001224,0.03534644169422622,1.6782998943378764,1.5642359750502288,2.0290025717943485,6,7,6
